TipoProjetoObra;PrazoDiasUteis;DataVencimentoDMais;Status;ORDEM;Assunto;Observacoes;Responsavel;Interessados;TipoProprietario
RT_UFV_MINI_ATE_300;1;10;STATUS_PROJETOS_EM_ELABORACAO;9;VALIDAÇÃO DAS BENEFICIARIAS;Anexar Formulário de Beneficiarias;HOMOLOGACAO;"GESTOR_DE_OBRAS;PROJETISTA;COORDENADOR_DE_ENGENHARIA";QUEUE
RT_UFV_MINI_ATE_300;1;10;STATUS_PROJETOS_EM_ELABORACAO;10;PROTOCOLAR PROJETO UFV;;HOMOLOGACAO;"ANALISTA_DE_POS_VENDAS;GESTOR_DE_OBRAS;COORDENADOR_DE_ENGENHARIA;COORDENADOR_DE_POS_VENDA";QUEUE
RT_UFV_MINI_ATE_300;35;45;STATUS_PROJETO_EM_ANALISE;11;APROVAÇÃO DO PROJETO UFV;"Ao finalizar essa tarefa, a informação deve voltar para o comercial para cobrar pagamento do contrato Mover fase da oportunidade para Confirmação de Pagamento";HOMOLOGACAO;"GESTOR_DE_OBRAS;PROJETISTA;COORDENADOR_DE_ENGENHARIA";QUEUE
RT_UFV_MINI_ATE_300;1;46;STATUS_PROJETO_APROVADO;12;;"Assim que abrir o Card de Instalação, liberar a atividade 13";PROJETISTA;"GESTOR_DE_OBRAS;PROJETISTA;COORDENADOR_DE_ENGENHARIA";LOOKUP
RT_UFV_MINI_ATE_300;1;47;STATUS_PROJETO_APROVADO;13;SOLICITAR CONTRATOS CUSD/CCER;;SUPERVISOR_DE_PROJETOS;;QUEUE
RT_UFV_MINI_ATE_300;10;57;STATUS_PROJETO_APROVADO;14;ANEXAR PROJETO EXECUTIVO E LISTA DE MATERIAIS; ;PROJETISTA;;LOOKUP
RT_UFV_MINI_ATE_300;20;67;STATUS_PROJETO_APROVADO;15;RECEBIMENTO E ASSINATURA CUSD/CCER;;SUPERVISOR_DE_PROJETOS;;QUEUE
RT_UFV_MINI_ACIMA_DE_300;1;1;STATUS_PLANEJAMENTO_DE_PROJETO;1;DELEGAR PROJETISTA;;SUPERVISOR_DE_PROJETOS;;QUEUE
RT_UFV_MINI_ACIMA_DE_300;1;2;STATUS_PLANEJAMENTO_DE_PROJETO;2;INSERIR PEDIDO KIT WEG;"Fast Track disparar atividade quando entrar para status Projeto em Elaboração; SCEE disparar atividade quando entrar para status Projeto Aprovado;";AnalistaViabilidade;"GESTOR_DE_OBRAS;LOGISTICA;";QUEUE
RT_UFV_MINI_ACIMA_DE_300;1;2;STATUS_PLANEJAMENTO_DE_PROJETO;3;VERIFICAR DOCUMENTAÇÃO COMERCIAL;Em caso de não ter documentação completa deverá ser criado uma tarefa para contratos anexar os documentos;PROJETISTA;"ANALISTA_ADM_DE_CONTRATOS;COORDENADOR_DE_ENGENHARIA";LOOKUP
RT_UFV_MINI_ACIMA_DE_300;1;2;STATUS_PLANEJAMENTO_DE_PROJETO;4;VERIFICAR VIABILIDADE TÉCNICA;"Em caso de não ter viabilidade completa deverá criado uma tarefa para a viabilidade, fazer a atualização";PROJETISTA;"COORDENADOR_DE_ENGENHARIA;COORDENADOR_DE_VIABILIDADE";LOOKUP
RT_UFV_MINI_ACIMA_DE_300;1;3;STATUS_PROJETOS_EM_ELABORACAO;5;SOLICITAR DADOS PARA ESTUDOS ELETRICOS ;;PROJETISTA;;LOOKUP
RT_UFV_MINI_ACIMA_DE_300;1;3;STATUS_PROJETOS_EM_ELABORACAO;6;INSERIR BOLETO ART;"Quando finalizada, abrir as atividades 5 e 6";HOMOLOGACAO;"ANALISTA_FINANCEIRO;COORDENADOR_DE_ENGENHARIA";QUEUE
RT_UFV_MINI_ACIMA_DE_300;1;4;STATUS_PROJETOS_EM_ELABORACAO;7;LANÇAR BOLETO ART;;CONTABILIDADE;"HOMOLOGACAO;PROJETISTA";QUEUE
RT_UFV_MINI_ACIMA_DE_300;1;4;STATUS_PROJETOS_EM_ELABORACAO;8;REALIZAR PAGAMENTO ART;;FINANCEIRO;;QUEUE
RT_UFV_MINI_ACIMA_DE_300;5;9;STATUS_PROJETOS_EM_ELABORACAO;9;SOLICITAR PROTOCOLO DE PROJETO;Inserir Arquivo .zip com todas as informações para homologação do projeto UFV.;PROJETISTA;"HOMOLOGACAO;COORDENADOR_DE_ENGENHARIA";LOOKUP
RT_UFV_MINI_ACIMA_DE_300;1;10;STATUS_PROJETOS_EM_ELABORACAO;10;VALIDAÇÃO DAS BENEFICIARIAS;Anexar Formulário de Beneficiarias;HOMOLOGACAO;"GESTOR_DE_OBRAS;PROJETISTA;COORDENADOR_DE_ENGENHARIA";QUEUE
RT_UFV_MINI_ACIMA_DE_300;1;10;STATUS_PROJETOS_EM_ELABORACAO;11;PROTOCOLAR PROJETO UFV;;HOMOLOGACAO;"ANALISTA_DE_POS_VENDAS;GESTOR_DE_OBRAS;COORDENADOR_DE_ENGENHARIA;COORDENADOR_DE_POS_VENDA";QUEUE
RT_UFV_MINI_ACIMA_DE_300;35;45;STATUS_PROJETO_EM_ANALISE;13;APROVAÇÃO DO PROJETO UFV;"Ao finalizar essa tarefa, a informação deve voltar para o comercial para cobrar pagamento do contrato Mover fase da oportunidade para Confirmação de Pagamento";HOMOLOGACAO;"GESTOR_DE_OBRAS;PROJETISTA;COORDENADOR_DE_ENGENHARIA";QUEUE
RT_UFV_MINI_ACIMA_DE_300;1;46;STATUS_PROJETO_APROVADO;14;;"Assim que abrir o Card de Instalação, liberar a atividade 14";PROJETISTA;"GESTOR_DE_OBRAS;PROJETISTA;COORDENADOR_DE_ENGENHARIA";LOOKUP
RT_UFV_MINI_ACIMA_DE_300;1;47;STATUS_PROJETO_APROVADO;15;SOLICITAR CONTRATOS CUSD/CCER;;SUPERVISOR_DE_PROJETOS;;QUEUE
RT_UFV_MINI_ACIMA_DE_300;10;56;STATUS_PROJETO_APROVADO;16;ANEXAR PROJETO EXECUTIVO E LISTA DE MATERIAIS; ;PROJETISTA;;LOOKUP
RT_UFV_MINI_ACIMA_DE_300;5;61;STATUS_PROJETO_APROVADO;17;PROTOCOLAR ESTUDOS ELÉTRICOS;;SUPERVISOR_DE_PROJETOS;;QUEUE
RT_UFV_MINI_ACIMA_DE_300;20;67;STATUS_PROJETO_APROVADO;18;RECEBIMENTO E ASSINATURA CUSD/CCER;;SUPERVISOR_DE_PROJETOS;;QUEUE
RT_UFV_MINI_ACIMA_DE_300;20;81;STATUS_PROJETO_APROVADO;19;APROVAÇÃO DOS ESTUDOS ELÉTRICOS;;SUPERVISOR_DE_PROJETOS;;QUEUE
RT_SUBESTACAO;1;1;STATUS_PLANEJAMENTO_DE_PROJETO;1;DELEGAR PROJETISTA;;SUPERVISOR_DE_PROJETOS;;QUEUE
;1;2;STATUS_PLANEJAMENTO_DE_PROJETO;2;INSERIR PEDIDO KIT WEG;"Fast Track disparar atividade quando entrar para status Projeto em Elaboração; SCEE disparar atividade quando entrar para status Projeto Aprovado;";AnalistaViabilidade;"GESTOR_DE_OBRAS;LOGISTICA;";QUEUE
RT_SUBESTACAO;1;2;STATUS_PLANEJAMENTO_DE_PROJETO;3;VERIFICAR DOCUMENTAÇÃO COMERCIAL;Em caso de não ter documentação completa deverá ser criado uma tarefa para contratos anexar os documentos;PROJETISTA;"ANALISTA_ADM_DE_CONTRATOS;COORDENADOR_DE_ENGENHARIA";LOOKUP
RT_SUBESTACAO;1;2;STATUS_PLANEJAMENTO_DE_PROJETO;4;VERIFICAR VIABILIDADE TÉCNICA;"Em caso de não ter viabilidade completa deverá criado uma tarefa para a viabilidade, fazer a atualização";PROJETISTA;"COORDENADOR_DE_ENGENHARIA;COORDENADOR_DE_VIABILIDADE";LOOKUP
RT_SUBESTACAO;1;3;STATUS_PROJETOS_EM_ELABORACAO;5;SOLICITAR DADOS PARA ESTUDOS ELETRICOS ;;PROJETISTA;;LOOKUP
RT_SUBESTACAO;1;3;STATUS_PROJETOS_EM_ELABORACAO;6;SOLICITAR DISPONIBILIDADE DE ENERGIA (se for necessário); ;PROJETISTA;;LOOKUP
RT_SUBESTACAO;1;3;STATUS_PROJETOS_EM_ELABORACAO;7;INSERIR BOLETO ART;"Quando finalizada, abrir as atividades 6 e 7";HOMOLOGACAO;"ANALISTA_FINANCEIRO;COORDENADOR_DE_ENGENHARIA";QUEUE
RT_SUBESTACAO;1;4;STATUS_PROJETOS_EM_ELABORACAO;8;LANÇAR BOLETO ART;;CONTABILIDADE;"HOMOLOGACAO;PROJETISTA";QUEUE
RT_SUBESTACAO;1;4;STATUS_PROJETOS_EM_ELABORACAO;9;REALIZAR PAGAMENTO ART;;FINANCEIRO;;QUEUE
RT_SUBESTACAO;5;9;STATUS_PROJETOS_EM_ELABORACAO;10;SOLICITAR PROTOCOLO DE PROJETO;Inserir Arquivo .zip com todas as informações para homologação do projeto UFV.;PROJETISTA;"HOMOLOGACAO;COORDENADOR_DE_ENGENHARIA";LOOKUP
RT_SUBESTACAO;1;10;STATUS_PROJETOS_EM_ELABORACAO;11;PROTOCOLAR PROJETO SE;;HOMOLOGACAO;"ANALISTA_DE_POS_VENDAS;GESTOR_DE_OBRAS;COORDENADOR_DE_ENGENHARIA;COORDENADOR_DE_POS_VENDA";QUEUE
RT_SUBESTACAO;20;30;STATUS_PROJETO_EM_ANALISE;12;APROVAÇÃO DO PROJETO SE;;HOMOLOGACAO;"GESTOR_DE_OBRAS;PROJETISTA;COORDENADOR_DE_ENGENHARIA";QUEUE
RT_SUBESTACAO;1;31;STATUS_PROJETO_APROVADO;13;;"Assim que abrir o Card de Instalação, liberar a atividade 14";PROJETISTA;"GESTOR_DE_OBRAS;PROJETISTA;COORDENADOR_DE_ENGENHARIA";LOOKUP
RT_SUBESTACAO;1;32;STATUS_PROJETO_APROVADO;14;SOLICITAR CONTRATOS CUSD/CCER;;SUPERVISOR_DE_PROJETOS;;QUEUE
RT_SUBESTACAO;10;42;STATUS_PROJETO_APROVADO;15;ANEXAR PROJETO EXECUTIVO E LISTA DE MATERIAIS; ;PROJETISTA;;LOOKUP
RT_SUBESTACAO;5;47;STATUS_PROJETO_APROVADO;16;PROTOCOLAR ESTUDOS ELÉTRICOS;;SUPERVISOR_DE_PROJETOS;;QUEUE
RT_SUBESTACAO;20;52;STATUS_PROJETO_APROVADO;17;RECEBIMENTO E ASSINATURA CUSD/CCER;;SUPERVISOR_DE_PROJETOS;;QUEUE
RT_SUBESTACAO;20;67;STATUS_PROJETO_APROVADO;18;APROVAÇÃO DOS ESTUDOS ELÉTRICOS;;SUPERVISOR_DE_PROJETOS;;QUEUE
RT_ESTACAO_DE_RECARGA;5;5;STATUS_PLANEJAMENTO_DE_PROJETO;1;ANEXAR PROJETO ELETRICO EXECUTIVO E LISTA DE MATERIAIS; ;PROJETISTA;PROJETISTA;LOOKUP

O EXECUTIVO E LISTA DE MATERIAIS; ;PROJETISTA;PROJETISTA;LOOKUP
